transactionHash,blockNumber,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamp
22ece06a943f5f421c3929c820350b8e680953aa1e40f2929a37c4e84f5dda3a,18986988,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x12eBd9a2D8C9ca5BE9518B10a6A0016A61D329EE,0,40000000000000000,71816555392101171536,0,2024-01-11 23:36:59
8659c4a0ed8e7c6cd70bcf77476826f9f8b60f2aede6005e10b4920edf25e425,18987017,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,308200000000000000000,0,0,170239914399613744,2024-01-11 23:42:47
d5b59fa28a48c037f8c4ab0b53a4a32529a5b202c1e61d3d5f77cc26930a1ce9,18987228,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xc7A56C75D7eA3E1c68BDFd83B072144E8Ca40A10,0,74485238123803143,134267113139053748198,0,2024-01-12 00:25:23
67d13f5f30643929cbe9aa0e5e006420b5f6f8154567fbd1621111b1bdff6623,18987327,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xE1fc219c6a58609920Ea656B7EBB4AF2B1918F9e,0,72000000000000000,129453087323559022029,0,2024-01-12 00:45:11
a8878e023bb7b25323407fe2da10895f7d3fe2b4415d559f0764faf35bdf3db0,18987867,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xe92D769cA3986595D53a817A17C34641F6349057,0,8155848289872841,14643206521683554393,0,2024-01-12 02:33:23
4ba1acc7f4f485410ce03384a974a39cec52b0d8bd6d49c1a116cb7bfb3ec34e,18988251,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x7FF22A0fcBCd290d56e1a1Fc833488EeF2eb0600,0,112847911779592298,202180465252897044249,0,2024-01-12 03:51:11
edd7e506d1807db49a3e988ac274a61c46839151e357dc70fe33c7e1f2f4beb6,18988458,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,230000000000000000000,0,0,127573340819862323,2024-01-12 04:33:11
ec2d8c28318084b2dc6f4299f886f1932c207e1d24b9452cd8a096162df8405f,18988569,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xd0A5E9b678b4531E807D89D28E59Ec5A5f5A4df4,0,150000000000000000,268710607801960522641,0,2024-01-12 04:55:35
4687fb4fad7e9da62458f47da5d40fb32deabbd68e14f39a599e0cdfd1a491ee,18989283,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x92DB8Df72A8cdc3A0e92509e0E39fed5b4cc31CB,0,80000000000000000,142735039024611986583,0,2024-01-12 07:19:35
c2dbb11dd255f6f0e30db35b407208fb14af061faa6968df1856f162ad9f37c8,18989313,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,270480000000000001035,0,0,150503624591826479,2024-01-12 07:25:35
588680994216b780ae9aa2c2f8306403b501e5b989e3f441313ed703d4ba9b1e,18989443,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0x39cA9952E6819A72c3133EcB401cB8De9Df093b3,0,26199316228797274,46905093951763973941,0,2024-01-12 07:51:47
85f0b1551e41cbac4437ec7a9d9b42abdf6de55e1b6d6ce0404ab5fc0ade9b3e,18989993,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xE1fc219c6a58609920Ea656B7EBB4AF2B1918F9e,0,62000000000000000,110828218587922756705,0,2024-01-12 09:42:23
4973d03c1580f18ebf6f67fc19239383c32e50f9256a0963a115301a88697236,18990318,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x2f112b7697AB1371559940b60B4f7f27D158E447,0,115000000000000000,204932385763155345373,0,2024-01-12 10:47:59
7d6778000df4c52ee4a2d96d3bf951ca0a7e5cd24066632205653c75cf571333,18990413,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,415447129577453528508,0,0,231263034207490742,2024-01-12 11:06:59
0740333e90d942d7614e572bf24c174544cfe1ad8c42e91e6a7dd11c1aa9097a,18990596,0xD2A52F45C74b358ABE1428bC43F0ce9dDf130780,0xB517850510997a34b4DdC8c3797B4F83fAd510c4,309103813896792357393,0,0,170851899731886372,2024-01-12 11:44:11
a33fb8893be771794de893468cf4db14b108d485b75ab697f7bcd30669a08915,18990862,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x079268A93599c7236E141b11b88d8F97D2c5D934,0,40000000000000000,72100835351040934681,0,2024-01-12 12:37:35
0198a42d9bf3ed7c1b200e31573f3be9a422e6ea342dce056621bac6d0272dab,18991400,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,920297780531869959667,0,0,503354615600762180,2024-01-12 14:25:47
20f9688cadf427171a83d1cfa100fa698ba63dd0bc618d04442b5d8fa7c58ee9,18991410,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x4bf0D877F6E14BB607887F5fEB4F1290bDE06786,0,160000000000000000,292561026559760416830,0,2024-01-12 14:27:47
2a1a93f648f88e53ca395fb770a6c5ca3f6780603ca08fa52a6f339a84b7cedc,18992399,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,92000000000000000000,0,0,50110602417246322,2024-01-12 17:47:11
b568c6d6cde53af48dc7c27f2be79818baebf26447137d89270f040873e4ac80,18993316,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,152516134476875863549,0,0,82876408913764740,2024-01-12 20:51:11
e3497859f50b2a7bbc0cae6b347d52918f01eb7b74e00a36d3dc8993e00d41f3,18993325,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,460000000000000000000,0,0,248490040451866395,2024-01-12 20:52:59
5259bf42142fc9a7538f2a2f51925e07a3174eb24fb6235dbd098a1ecb135ccb,18993380,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,495880000000000000000,0,0,265421526240110808,2024-01-12 21:04:23
9040e90a25b056f7526348cf11b8c0536a2b87f55c651dc65c0e487cad3bd0bb,18993532,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,1288000000000000000000,0,0,677786142203855561,2024-01-12 21:34:47
e11e2f2288758cff49d66bb9fc6561845501a39542b539aa37c0b7b165d78820,18993781,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xf2082b1bAbABa8A2B5cc46a709700bd4C9c5c5CF,0,170000000000000000,324083485684164151722,0,2024-01-12 22:24:59
8623156c92c480ce12595d7b1a04e31e6806bf7f57f6282ff0cefd6eb5cb2ca9,18993974,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xe65f3945d6f994dfD183551Dc55440f3E0A372BE,0,500000000000000000,941752870297172515555,0,2024-01-12 23:03:59
c9d78b1d733022f9370e7345bd41584dda3f7c9b598e18da97a31a690d47e60a,18994134,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x5Aa19B3098f9F355f8d26f27172655EB382A6a6B,0,87264112098869000,162633967636116816168,0,2024-01-12 23:35:59
65236ba03e3fb8b5ae733b7332491d4fe3da6bdb7b92e67f22f1f1cafd3fa5cf,18994173,0xF3dE3C0d654FDa23daD170f0f320a92172509127,0xF3dE3C0d654FDa23daD170f0f320a92172509127,1840000000000000000000,0,0,965897665050817961,2024-01-12 23:43:47
1ecd71ddcc326ea1aad0cfde061685b415971ed9accc335f99dba3aa76facfaa,18994175,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x922cb26f091571AC69bEB54C862cCBf68816046C,0,114404803573582586,220000000000000000503,0,2024-01-12 23:44:11
c4070feb18566869e830e56e00425b850de7ef1ccc0bf05ced070a9517deb956,18994179,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x922cb26f091571AC69bEB54C862cCBf68816046C,0,114882303752783130,220000000000000000113,0,2024-01-12 23:44:59
d24ae5c1340b814d2ed207bdc4514bfa0a215325b36d66b15da70aade18f5567,18994198,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x717DfC44e92CedBfcbC588c83fF0Ebb1167868F9,0,45000000000000000,85925432096592073657,0,2024-01-12 23:48:47
c1aa64e9cc321b91fba4f1ca84d7a742c3f3d0233a5bb5f24bcd107572fe90ff,18994266,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xE14aA03D0e4527ba7E7076131AEE39c19dfe54d0,0,50000000000000000,95308582640272142844,0,2024-01-13 00:02:47
ba6732e3e99938c602637b0a8079dbbcde5b45e68efe194987bfb75b6f184e3a,18994390,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x704649A891D6FaF5Ea75BCD16eE1DF645179c73d,0,50645239210027200,96362855050628262367,0,2024-01-13 00:27:47
0397bb92a58901491bf054aa0d138f4360163b6570d34d5347f7e7049fb6907e,18994637,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,139098825334723480918,0,0,72638957221943685,2024-01-13 01:17:11
966129c8c7001f14a1135a50a7e5258c0b5d04c96afba77ebb959b35105c33d9,18995622,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0x6ad26600369C9A6Ea748aC0c75Cbb8Acee94C45e,0,75000000000000000,142754682790800266492,0,2024-01-13 04:35:23
d2e502f11be26ca269f0f07326b77d27102e0a55d4183141a43796023b164158,18995971,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xb063EfA747453a33476FC2611390108f3d658833,0,63630000000000000,120809839360407540607,0,2024-01-13 05:45:35
5b0cbd3ad636c83e36d8cb508296f439eea26cbbcca5567efb679038dc547880,18996143,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,1012129834999725463937,0,0,525459612604986889,2024-01-13 06:19:59
0a1a66aa876969826630513686c848e481564ed30689c0a642a7fa08b7543a40,18996571,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xaF4FdB7fA3A86929CE88A303b24C011851cA54c2,0,436120646804659207,836409252223894087999,0,2024-01-13 07:46:35
5a8a77daa7d002c35d2bf2d86137a28f3e4fec7d38096ee01cd27adedfad0cb5,18996604,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,873360880415137569222,0,0,452524165747297038,2024-01-13 07:53:23
5a8a77daa7d002c35d2bf2d86137a28f3e4fec7d38096ee01cd27adedfad0cb5,18996604,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,460000000000000000000,0,0,235370574845579004,2024-01-13 07:53:23
a23e163a8b96ad4af321edec1b7f850301a96c3a1bd575055c70304c76fc9739,18996837,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,244372793858407651738,0,0,124217861437108847,2024-01-13 08:39:59
14e308008422400a60c2b8e05c95eedd4f5af8dd6570330cb64ecc20b984c7eb,18997010,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xaF4FdB7fA3A86929CE88A303b24C011851cA54c2,0,591150761379440529,1146240640321304805939,0,2024-01-13 09:14:35
c6c6e37856a1ad041423ef7d057f79a375060acd3849626e5961fd31be052519,18997807,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x5D3BA486BF470c7ef8A6a0Ada5ca77E4fa67F065,0,36918480000000000,70769049812442330633,0,2024-01-13 11:55:35
bd82b599173271c24585b90122c6833cca7e764a054b959a2fcb4166ce29a49a,18998022,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,63805375310898005300,0,0,33088588252393326,2024-01-13 12:38:47
8eb6e037f8043b226be6c51858ac59ed27cda4fe25b6d59515acddbe2d1de2f6,18998575,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x2a6c340bCbb0a79D3deecD3bc5cBc2605ea9259f,556614052027475668536,0,0,286975126229502505,2024-01-13 14:29:59
e88c93bd405a7d895e2341379ccdc1057b56d89e6c37460466cf0a2fd0f48039,18999037,0x1111111254EEB25477B68fb85Ed929f73A960582,0x74de5d4FCbf63E00296fd95d33236B9794016631,0,29737500000000000,57603081508811674521,0,2024-01-13 16:03:35
af6e6b769ac7dbbace7f4fe8eba6dc33fbfc78f9c03a55131e074807472f8dbf,18999182,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xeEC87F7a3e9bb0669Eb288a589314A339e7224Ce,0,119035124341507708,229954195411898710324,0,2024-01-13 16:32:35
8f7af8913dddabfb8dd59d7cd0e8e6e7abd96a4fe06ddc072aae9c0ed80ceec6,18999228,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xEF45064bEE04704D5C0d1A4970f288717e559C07,0,220000000000000000,422392241231989579988,0,2024-01-13 16:41:59
7ea957bd05f273a46fc25db8dd61810e0de3fee43bd75f282686b126f470e7cd,18999276,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,1419473387038075967815,0,0,728095470341402661,2024-01-13 16:51:35
a5406ff8a16d102b91f67b9d08765c16d9a063433aed25c63c47644c783199bf,18999450,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0cA0F3930F23B47aC525Ac3590F57B024CC416f4,0,198738656442239190,388886103162339319686,0,2024-01-13 17:26:35
a755ab25a6b996d160acc15d0bca4c14c679cd6310419010f2a985ca56665b07,18999727,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,184000000000000000000,0,0,93649596107321875,2024-01-13 18:22:23
9f61321e7a87267e04c5c86673801114009bfc6a53a0b7b895ce60a295da16b2,19000085,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x2580986C2E551d6AEf9105897Cb87eb4A8F40b80,0,2474685406206910072,4631798150983948285350,0,2024-01-13 19:34:23
932e3eb338dc1687bec6e572ba5a9663a6cd66c1456fb58287a64c1dbacef2c0,19000284,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,2300000000000000000000,0,0,1248945366246198995,2024-01-13 20:14:23
310c3fae54c411c98a0b998f824cf59a849dee9e07527a7f97a2f18d4a3b5565,19000391,0x1111111254EEB25477B68fb85Ed929f73A960582,0x74de5d4FCbf63E00296fd95d33236B9794016631,0,247812500000000000,461772366902093107982,0,2024-01-13 20:35:47
60cd805ff8b08f99332242c4864c045ddb6479ea6954364d480af16cfd2fef25,19000401,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x34A755b8Bf5Efb0263400351b210DB3b63e09af0,0,270489941539997974,499393913884878476303,0,2024-01-13 20:37:47
0654bb614b1022fd1678392896d1dd962e57c4169d7bf1db720b7bdba3fc54dd,19000539,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,252186627375210700816,0,0,136100975999527429,2024-01-13 21:05:35
94959ed1825db85a1d4f40d7f287a93e92dcbe90fc8151759723eb53be02559b,19000885,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x4d35DA095FE92E93b91070daa0Df1DF7ef0Ed160,0,151518456996983485,279000100586666753070,0,2024-01-13 22:14:47
ba7c45194c2a4d39fcbbfa3c04445d396a6b6263a9e59b6278f621701b206833,19000903,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x4d35DA095FE92E93b91070daa0Df1DF7ef0Ed160,0,120785168230028309,221336755329566489660,0,2024-01-13 22:18:23
1ebec08f7162c9d06552aecdaa97d20fc12d6e6fbd1db65a891262f31ddf7b67,19000972,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x5333626aB044370503E342a81fdebcbE5Cf037fC,0,45000000000000000,82219751586395720320,0,2024-01-13 22:32:23
c5dc6a1fe541d49c7e54292c580618ddbef092777eb643c134f4637289bc5fb2,19000992,0xa9C0cdEd336699547aaC4f9De5A11Ada979BC59a,0xa9C0cdEd336699547aaC4f9De5A11Ada979BC59a,322000000000000000000,0,0,174776154038773952,2024-01-13 22:36:35
b3189786c5129e82b7226032a0cc7a764036135e1c33c7dfe7703dea01e38fab,19001127,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xf7D9fb2f00E76E0069F6aA6B14589B53d797d384,0,74276912250501660,136269129411583405615,0,2024-01-13 23:03:35
375335aed3af3867db6b16dc488383736fd36137d39755fbb4c9d78c2cb9999b,19001132,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xf7D9fb2f00E76E0069F6aA6B14589B53d797d384,0,60273670851751569,110315249498809040134,0,2024-01-13 23:04:35
62eecba5060d2f2f0931b9ba4a11e7ec692a30cd62c548bdae7592467ea1f2a7,19001135,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x554a93a4F35B8449c30ae521a51A63DB051794b9,0,82163294309572882,150000000000000000975,0,2024-01-13 23:05:11
dbd9d5c41074c59927360606e73e10640547ad0d9e3df120fe8ee7333d85f70e,19001141,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x554a93a4F35B8449c30ae521a51A63DB051794b9,0,532110037392581536,961000000000000000986,0,2024-01-13 23:06:23
1dafe237cf5a6030ecac5a37a4e418857b9709ff119aa298b54d76427ac8a654,19001147,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x336930AaB19689c5Db9dE0f3b19D0A00E08b8128,0,70000000000000000,125088461982487190251,0,2024-01-13 23:07:35
78c9ea3e49144ce40a66e0a6d3b76bbd18090079b8a592a9935ca40e14398ace,19001149,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x554a93a4F35B8449c30ae521a51A63DB051794b9,0,274950918775875467,488384000000000000986,0,2024-01-13 23:07:59
34ebdb43fe2e1cad3962fa3ab0efbc2d207ff134abe852dd9a662fb9413db1bf,19001440,0x1111111254EEB25477B68fb85Ed929f73A960582,0x74de5d4FCbf63E00296fd95d33236B9794016631,0,58483750000000000,103279438929049453009,0,2024-01-14 00:06:47
c1c688bc6197717fe8c92579cdc10e4e4bd04f983ed194494eeffa9af1d5ace0,19001623,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,183998836452431788880,0,0,103487029495717267,2024-01-14 00:43:35
ee58774ce3c58ce5d00c17af42bd15d0c6978db2510abdd76be732874e87b1f6,19001789,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x7D1321a294a7358fe021268DC4CaEE89cbbd4682,0,40000000000000000,70772267114018695321,0,2024-01-14 01:17:11
e18286935f9060123263d186afb27ae29c34c0fbbfc34cacce8c3a324e47ead7,19001868,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xF625b3Fd102F3A3c9454588a3e019dF3548F64EE,0,96978922857391729,171177290422263120949,0,2024-01-14 01:33:11
94189b8a00f670a33552ba91dc159dad818a7d2c0369d37c5425e90ab02dec47,19002056,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xD94f52a3C30166529b3517f22863FE50F26708C3,0,426000000000000000,745154889833915125573,0,2024-01-14 02:10:59
abfe58328942c1c30e2280db824a4539b4d89f42d6d4f41351c7e2cdabb36fab,19002360,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,92000000000000000000,0,0,52620390326216781,2024-01-14 03:11:47
1747935a29b9d03f6f5794f2cf6ff82b17e66560ab9a12b4af762f9a2ec8d4d1,19002429,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,184759049479655170392,0,0,105386194273708463,2024-01-14 03:25:47
bae22f01442c0fcaee23218713e89f36ee4d1e083bc53b0467531a3cc2945dc5,19002822,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0x376E3934F2854b19a81F9fc67A05cbf2De691799,0,250000000000000000,434586009750383043929,0,2024-01-14 04:44:35
c66f4ec87e44460be8515fc011f5553fe262d2f2192d58ac2f924bad09178688,19003357,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xf37aBf45226E654BcD09CD4711A62390d29377Cb,0,436686809328994484,750205313207073715419,0,2024-01-14 06:32:11
7197543d292a0b741685d4d007103456dcc0a70fe4c476375a916439d3ed04ee,19003580,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0b4251Defa174E8dcfbB3370904aeaFd52504f49,0,15000000000000000,25570040295238154564,0,2024-01-14 07:17:11
f7230434835e1abb49f7b2b08829345b6aa931d653d6f281ac0b8e6b47f4ab36,19003601,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x1f67F1614Cd48E22CAc51DdB84C26D43aA80089A,0,585924804028639455,988667422715869887858,0,2024-01-14 07:21:23
73b526fccb4c2fde42200b744aaa285ca891b6dc0fd7566e5cb1995365f2a29c,19003837,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x2591CA695b5A5437cC57baAC49a6eeA8e824558b,0,70000000000000000,116804579162387927747,0,2024-01-14 08:09:11
bc90701df7292757b07d9f99d84e83e414a919b1d83856edf8c86dd914546901,19004294,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,129720000000000000000,0,0,77264849643183827,2024-01-14 09:40:59
0274923f17a2a65519a4e7501ce4df76decb11b05f356dae325624fc31533f8f,19005463,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x6c97ef3f9f2683F189171C5c8aDC03D89bF2375F,0,590000000000000000,976179149541572870817,0,2024-01-14 13:36:35
4effee1c8545910773d4e704788d182c962b6093a4624a7efceb6398780413c8,19005494,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x9deB09115bfd4586647eE5073d95c6551aC44456,0,40000000000000000,65482665137210002876,0,2024-01-14 13:42:47
dd43a45ba6b3061ea2c84405e26615d0ff1d883dbbed467cfde05deadb689884,19005692,0x1111111254EEB25477B68fb85Ed929f73A960582,0x74de5d4FCbf63E00296fd95d33236B9794016631,0,254491513546284976,414576391695199292684,0,2024-01-14 14:22:35
3a1190c74121c9504b785da618f63a04bcb326c210c9f935529c582997f7e715,19005791,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xeAf4F0ded88564122C7146b093803a734Cbf7d44,0,40000000000000000,64841481174922458669,0,2024-01-14 14:42:23
b71599c1fee903346f9238bbf765b94f0332e23e2db9641aeabc83112f22c2d3,19005815,0x1111111254EEB25477B68fb85Ed929f73A960582,0x74de5d4FCbf63E00296fd95d33236B9794016631,0,109037500000000000,176316053511669267170,0,2024-01-14 14:47:11
ab5b1685e0e3c1459045cf752362488252370b641b5157d6b065fb2d230de420,19005957,0xa9C0cdEd336699547aaC4f9De5A11Ada979BC59a,0xa9C0cdEd336699547aaC4f9De5A11Ada979BC59a,193200000000000000000,0,0,118743850628787449,2024-01-14 15:15:47
86f68b6a3692a9e2cdb624dce20b17dc392817c8126680c2a2fa88229ed99d83,19005962,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xa7afcb21998c480718b61845D356e8a7f64d9C39,0,17000000000000000,27540684170158900053,0,2024-01-14 15:16:47
da7023e74128a100a3609905e438fa6fdf4d75012ba0f6e1e1c383b14f3f8ec4,19006234,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x820Bb4308101E75934e4DEA05b2853CBaae1E387,0,662573239133383987,1061393814632817504163,0,2024-01-14 16:11:23
c625c382067d3865a2c86dd0e78962b6026992acd45f066253bad9d1ec34229b,19006266,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x820Bb4308101E75934e4DEA05b2853CBaae1E387,0,312034156845676988,491866163446365249190,0,2024-01-14 16:17:59
ed75bf299401ca415aa18ac2e250fd578542d2110243525f7647f39a875999cd,19006337,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,92000000000000000000,0,0,58257000987428873,2024-01-14 16:32:11
19b245f9c155207dec659bed79723b46fc98e1b43a039088e4eb2e12bf40ba1c,19006466,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xB9f15698AB968A3A48dF2d7A365C0749f5d5FFEc,0,8122420093679311,12760699059951463112,0,2024-01-14 16:58:11
67a7a9c31b17189d72d0d1fa06a99f10a12f1d141b382ff46fd1ac083e1d34a2,19006482,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,535034443378065753772,0,0,336691345381987551,2024-01-14 17:01:23
812f2f87b6156bcc757294d30f2bf9222bcac6403ef9621906635212754cfa27,19006758,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x1e0A05c06D9219d6e88105abf0DE0a78699e6101,0,402725695716077190,635469000000000000206,0,2024-01-14 17:56:59
2f9ef513d67838c65dc3e849dde0d4fb28ca8fd3ba8450078c0944d5f368dad6,19006769,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0b85B3000BEf3E26e01428D1b525A532eA7513b8,154333445044712429849,0,0,97712088502033399,2024-01-14 17:59:11
93be2f36677005fd4cb3904687cce5e0c8afca9ca210fbac226d4110e2a662d9,19006854,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x02604b12b8117F4b743d793c1Bd23d73522e1d7E,0,2038273910027910,3205156267418683858,0,2024-01-14 18:16:11
800a89cafd78e0ab5850f3f7867938acbe4ad8482a0ef5df57b7df1619b1a3ac,19006898,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xa51bac44A39e7597183a664e90740B22B1dF1160,0,90000000000000000,141310533409687629432,0,2024-01-14 18:25:11
3a69a9718ab5c96223d88778b13fdb9790cd4dfc03f60839c080afdb6c1362b3,19006977,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x9deB09115bfd4586647eE5073d95c6551aC44456,0,20000000000000000,31345694682031626765,0,2024-01-14 18:40:59
c286fdd5998a9f5a831d098f9e2b20922ff30b25594f747e62bc0b2a09d7f38e,19007417,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,850059975542703658624,0,0,534574728581912070,2024-01-14 20:09:47
